StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer4,354,419,0,9510
ARBK,Customer0,489,319,0,9511
ARBK,Customer4,309,436,9,9516
ARBK,Customer1,365,10,4,9517
ARBK,Customer0,412,408,38,9519
ARBK,Customer1,420,86,53,9522
ARBK,Customer3,397,95,29,9529
ARBK,Customer3,341,374,40,9531
ARBK,Customer4,345,106,38,9532
ARBK,Customer4,379,126,50,9535
ARBK,Customer2,351,384,58,9537
ARBK,Customer4,510,373,27,9540
ARBK,Customer4,346,38,37,9542
ARBK,Customer2,381,159,31,9543
ARBK,Customer4,336,38,7,9544
ARBK,Customer0,547,262,52,9546
ARBK,Customer3,378,115,8,9547
ARBK,Customer2,311,125,13,9548
ARBK,Customer1,397,434,56,9550
ARBK,Customer0,308,244,12,9556
ARBK,Customer4,524,164,24,9559
ARBK,Customer4,351,234,12,9560
ARBK,Customer3,353,78,27,9564
ARBK,Customer4,319,106,57,9565
ARBK,Customer0,473,301,6,9569
ARBK,Customer2,361,303,34,9571
ARBK,Customer3,333,469,8,9578
ARBK,Customer4,499,273,8,9579
ARBK,Customer3,375,60,13,9584
ARBK,Customer0,478,176,23,9586
ARBK,Customer1,556,204,28,9588
ARBK,Customer4,373,307,56,9589
ARBK,Customer4,487,167,51,9591
ARBK,Customer4,337,228,5,9592
ARBK,Customer0,520,92,30,9594
ARBK,Customer0,383,129,16,9595
ARBK,Customer0,539,363,39,9598
ARBK,Customer1,548,243,39,9599
ARBK,Customer3,355,368,24,9601
ARBK,Customer1,558,409,24,9604
ARBK,Customer3,469,413,24,9605
ARBK,Customer1,468,407,24,9606
ARBK,Customer0,303,132,35,9607
ARBK,Customer0,361,411,1,9609
ARBK,Customer0,341,260,20,9610
ARBK,Customer1,537,425,56,9613
ARBK,Customer4,504,415,56,9614
ARBK,Customer2,340,316,15,9617
ARBK,Customer3,329,157,33,9618
ARBK,Customer2,306,23,57,9619
ARBK,Customer2,376,188,12,9625
ARBK,Customer3,387,372,49,9628
ARBK,Customer1,332,325,14,9630
ARBK,Customer1,318,495,31,9632
ARBK,Customer0,459,68,4,9635
ARBK,Customer0,300,479,46,9638
ARBK,Customer1,290,292,13,9640
ARBK,Customer0,316,291,54,9644
ARBK,Customer3,506,247,33,9646
ARBK,Customer0,485,266,33,9647
ARBK,Customer0,338,257,44,9650
ARBK,Customer1,450,367,10,9652
ARBK,Customer0,381,7,18,9653
ARBK,Customer3,388,420,18,9654
ARBK,Customer0,293,203,57,9656
ARBK,Customer4,384,80,57,9657
ARBK,Customer4,504,434,57,9658
ARBK,Customer4,339,435,41,9660
ARBK,Customer2,371,153,1,9662
ARBK,Customer3,550,383,37,9664
ARBK,Customer2,331,304,42,9665
ARBK,Customer0,348,360,1,9669
ARBK,Customer1,323,311,31,9670
ARBK,Customer2,333,153,57,9672
ARBK,Customer3,552,127,57,9673
ARBK,Customer1,400,232,57,9674
ARBK,Customer0,574,430,53,9677
ARBK,Customer2,418,379,53,9678
ARBK,Customer2,335,463,49,9680
ARBK,Customer3,378,172,50,9682
ARBK,Customer3,572,170,50,9683
ARBK,Customer2,485,365,50,9684
ARBK,Customer1,313,462,41,9685
ARBK,Customer0,457,258,41,9686
ARBK,Customer0,486,56,26,9690
ARBK,Customer3,519,48,37,9694
ARBK,Customer1,351,96,19,9695
ARBK,Customer3,510,243,2,9698
ARBK,Customer3,532,160,2,9699
ARBK,Customer3,549,242,2,9700
ARBK,Customer2,350,410,1,9701
ARBK,Customer4,559,257,59,9704
ARBK,Customer0,438,460,59,9705
ARBK,Customer2,321,196,57,9706
ARBK,Customer1,471,50,57,9707
ARBK,Customer4,478,415,57,9708
ARBK,Customer1,394,249,59,9710
ARBK,Customer3,485,257,59,9711
ARBK,Customer3,341,164,34,9714
ARBK,Customer4,290,181,6,9716
ARBK,Customer4,332,325,36,9717
ARBK,Customer3,466,202,36,9718
ARBK,Customer3,322,144,0,9720
ARBK,Customer4,350,8,26,9722
ARBK,Customer4,410,309,23,9724
ARBK,Customer3,336,224,30,9725
ARBK,Customer3,482,484,15,9730
ARBK,Customer4,493,83,24,9735
ARBK,Customer4,292,185,23,9736
ARBK,Customer0,434,353,23,9737
ARBK,Customer1,332,362,28,9738
ARBK,Customer3,447,469,28,9739
ARBK,Customer4,476,100,28,9740
ARBK,Customer4,488,228,3,9742
ARBK,Customer4,462,80,3,9743
ARBK,Customer4,465,37,3,9744
ARBK,Customer4,372,327,29,9745
ARBK,Customer2,332,475,27,9746
ARBK,Customer4,479,158,27,9747
ARBK,Customer3,498,439,15,9749
ARBK,Customer3,443,131,32,9756
ARBK,Customer4,472,230,2,9759
ARBK,Customer3,321,348,39,9760
ARBK,Customer1,367,94,23,9762
ARBK,Customer3,432,456,23,9763
ARBK,Customer1,566,315,23,9764
ARBK,Customer3,303,411,26,9766
ARBK,Customer1,370,49,56,9767
ARBK,Customer2,402,90,25,9771
ARBK,Customer1,372,64,49,9772
ARBK,Customer4,431,11,49,9773
ARBK,Customer2,300,159,21,9774
ARBK,Customer2,438,222,21,9775
ARBK,Customer0,394,407,21,9777
ARBK,Customer0,518,270,21,9778
ARBK,Customer0,384,303,21,9779
ARBK,Customer3,406,287,21,9780
ARBK,Customer2,297,75,56,9781
ARBK,Customer1,451,434,56,9782
ARBK,Customer2,354,123,6,9784
ARBK,Customer3,494,288,6,9785
ARBK,Customer4,338,195,8,9787
ARBK,Customer4,539,397,57,9791
ARBK,Customer3,293,95,27,9792
ARBK,Customer2,379,360,23,9795
ARBK,Customer4,288,458,4,9797
ARBK,Customer1,358,343,34,9799
ARBK,Customer2,316,443,24,9804
ARBK,Customer0,451,202,31,9806
ARBK,Customer4,383,387,6,9809
ARBK,Customer3,382,372,0,9810
ARBK,Customer3,397,490,31,9812
ARBK,Customer0,548,428,31,9813
ARBK,Customer0,352,366,40,9814
ARBK,Customer0,352,426,59,9816
ARBK,Customer0,305,15,3,9817
ARBK,Customer2,445,189,51,9819
ARBK,Customer3,289,236,38,9820
ARBK,Customer1,517,380,38,9821
ARBK,Customer4,315,264,21,9822
ARBK,Customer3,377,197,12,9823
ARBK,Customer1,298,477,5,9824
ARBK,Customer4,314,457,24,9825
ARBK,Customer4,498,391,59,9827
ARBK,Customer0,384,63,11,9829
ARBK,Customer4,374,489,36,9831
ARBK,Customer4,330,452,6,9832
ARBK,Customer0,314,101,5,9833
ARBK,Customer1,555,10,5,9834
ARBK,Customer1,345,237,31,9836
ARBK,Customer3,337,496,15,9837
ARBK,Customer0,464,297,15,9838
ARBK,Customer1,466,500,15,9839
ARBK,Customer4,302,279,29,9840
ARBK,Customer1,397,474,29,9841
ARBK,Customer0,317,1,57,9842
ARBK,Customer0,481,476,14,9844
ARBK,Customer0,304,66,55,9849
ARBK,Customer2,562,375,8,9851
ARBK,Customer1,371,468,31,9852
ARBK,Customer1,363,368,29,9853
ARBK,Customer2,522,237,29,9854
ARBK,Customer0,430,477,39,9857
ARBK,Customer2,383,67,14,9859
ARBK,Customer2,564,60,14,9860
ARBK,Customer0,290,264,12,9861
ARBK,Customer0,514,391,7,9863
ARBK,Customer4,471,246,7,9864
ARBK,Customer0,335,381,20,9866
ARBK,Customer0,318,98,58,9867
ARBK,Customer3,352,99,41,9869
ARBK,Customer3,294,315,54,9870
ARBK,Customer1,290,71,25,9871
ARBK,Customer4,361,459,52,9874
ARBK,Customer0,470,379,29,9879
ARBK,Customer2,454,64,29,9880
ARBK,Customer2,525,255,45,9882
ARBK,Customer3,383,337,52,9883
ARBK,Customer0,349,53,13,9884
ARBK,Customer1,360,226,42,9885
ARBK,Customer4,427,339,24,9889
ARBK,Customer1,564,143,24,9890
ARBK,Customer1,573,401,24,9891
ARBK,Customer2,563,20,28,9893
ARBK,Customer4,460,223,7,9896
ARBK,Customer3,469,46,35,9898
ARBK,Customer0,331,193,13,9899
ARBK,Customer4,311,348,33,9901
ARBK,Customer1,513,373,33,9902
ARBK,Customer0,379,206,8,9903
ARBK,Customer0,469,219,52,9905
ARBK,Customer1,458,60,35,9911
ARBK,Customer2,468,34,35,9912
ARBK,Customer1,561,166,35,9913
ARBK,Customer0,477,345,35,9914
ARBK,Customer2,315,349,55,9915
ARBK,Customer1,341,407,32,9919
ARBK,Customer1,346,492,27,9921
ARBK,Customer3,492,262,30,9930
ARBK,Customer2,487,241,3,9932
ARBK,Customer0,310,66,43,9934
ARBK,Customer0,331,18,42,9935
ARBK,Customer0,492,60,42,9936
ARBK,Customer2,315,394,27,9940
ARBK,Customer2,433,196,27,9941
ARBK,Customer4,561,467,27,9942
ARBK,Customer2,323,248,33,9943
ARBK,Customer2,372,72,39,9944
ARBK,Customer3,335,51,50,9945
ARBK,Customer0,307,200,8,9948
ARBK,Customer1,525,34,2,9952
ARBK,Customer2,508,20,2,9953
ARBK,Customer2,493,123,2,9954
ARBK,Customer0,296,390,10,9956
ARBK,Customer2,339,232,12,9960
ARBK,Customer3,541,181,54,9964
ARBK,Customer0,356,493,19,9967
ARBK,Customer3,383,297,57,9969
ARBK,Customer0,321,19,33,9970
ARBK,Customer4,310,160,22,9972
ARBK,Customer0,338,330,28,9973
ARBK,Customer0,319,209,19,9975
ARBK,Customer2,327,382,54,9977
ARBK,Customer2,321,327,13,9978
ARBK,Customer1,521,319,13,9979
ARBK,Customer3,337,248,59,9984
ARBK,Customer0,358,417,20,9986
ARBK,Customer3,445,266,20,9987
ARBK,Customer4,404,211,13,9990
ARBK,Customer4,320,126,14,9992
ARBK,Customer3,298,282,33,9994
ARBK,Customer0,387,237,41,9996
ARBK,Customer4,386,361,41,9997
ARBK,Customer2,372,393,10,10000
ARBK,Customer0,325,62,17,10001
ARBK,Customer0,344,269,52,10003
ARBK,Customer2,332,148,59,10005
ARBK,Customer1,333,68,34,10006
ARBK,Customer4,341,13,1,10008
ARBK,Customer3,352,144,0,10009
ARBK,Customer1,369,145,5,10012
ARBK,Customer0,371,267,50,10014
ARBK,Customer3,362,59,12,10016
ARBK,Customer2,395,293,18,10020
ARBK,Customer2,547,315,18,10021
ARBK,Customer3,512,207,8,10023
ARBK,Customer4,479,138,8,10024
ARBK,Customer2,481,445,8,10025
ARBK,Customer3,314,393,28,10026
ARBK,Customer0,337,8,33,10029
ARBK,Customer2,301,348,41,10031
ARBK,Customer2,386,91,59,10033
ARBK,Customer2,519,316,59,10034
ARBK,Customer2,522,52,2,10039
ARBK,Customer2,315,494,56,10040
ARBK,Customer3,367,449,39,10041
ARBK,Customer0,349,62,58,10042
ARBK,Customer1,320,334,23,10043
ARBK,Customer1,294,263,53,10045
ARBK,Customer1,316,324,27,10046
ARBK,Customer3,348,367,6,10047
ARBK,Customer0,342,83,39,10052
ARBK,Customer4,526,209,39,10053
ARBK,Customer2,517,319,56,10056
ARBK,Customer1,385,399,56,10057
ARBK,Customer0,376,385,39,10061
ARBK,Customer3,334,414,20,10065
ARBK,Customer1,371,448,32,10066
ARBK,Customer3,344,233,25,10067
ARBK,Customer1,437,90,27,10069
ARBK,Customer1,528,48,27,10070
ARBK,Customer0,436,309,59,10074
ARBK,Customer0,421,312,31,10076
ARBK,Customer0,381,54,19,10080
ARBK,Customer3,385,339,52,10082
ARBK,Customer3,304,206,17,10083
ARBK,Customer2,366,436,29,10086
ARBK,Customer1,558,467,29,10087
ARBK,Customer3,300,89,40,10090
ARBK,Customer4,501,487,0,10096
ARBK,Customer2,310,383,35,10097
ARBK,Customer2,364,9,2,10105
ARBK,Customer4,554,269,59,10110
ARBK,Customer2,300,194,32,10111
ARBK,Customer2,314,113,53,10113
ARBK,Customer0,473,341,53,10114
ARBK,Customer0,344,23,17,10120
ARBK,Customer0,368,17,9,10121
ARBK,Customer4,495,477,9,10122
ARBK,Customer0,487,490,9,10123
ARBK,Customer1,321,490,39,10126
ARBK,Customer4,553,114,44,10129
ARBK,Customer2,367,167,1,10130
ARBK,Customer0,503,117,51,10132
ARBK,Customer2,567,322,51,10133
ARBK,Customer1,539,394,51,10134
ARBK,Customer0,392,181,51,10135
ARBK,Customer3,378,411,8,10136
ARBK,Customer0,353,115,57,10139
ARBK,Customer4,339,444,36,10141
ARBK,Customer4,534,456,0,10143
ARBK,Customer4,348,246,5,10145
ARBK,Customer4,476,251,16,10147
ARBK,Customer3,331,451,38,10148
ARBK,Customer2,310,77,2,10149
ARBK,Customer1,571,351,29,10151
ARBK,Customer0,359,272,29,10153
ARBK,Customer3,301,269,55,10155
ARBK,Customer1,461,229,33,10157
ARBK,Customer1,450,447,14,10160
ARBK,Customer4,468,4,14,10161
ARBK,Customer0,321,117,26,10162
ARBK,Customer1,400,347,26,10163
ARBK,Customer3,343,164,24,10166
ARBK,Customer3,392,144,24,10167
ARBK,Customer2,555,97,24,10168
ARBK,Customer0,505,38,5,10173
ARBK,Customer1,295,359,27,10175
ARBK,Customer1,458,194,10,10178
ARBK,Customer0,332,411,2,10179
ARBK,Customer2,396,105,2,10181
ARBK,Customer0,540,146,6,10186
ARBK,Customer2,310,391,20,10188
ARBK,Customer2,316,296,15,10191
ARBK,Customer3,363,300,33,10196
ARBK,Customer0,443,142,39,10201
ARBK,Customer4,340,61,34,10202
ARBK,Customer4,367,311,56,10204
ARBK,Customer1,460,28,56,10206
ARBK,Customer2,501,358,15,10209
ARBK,Customer4,381,445,44,10214
ARBK,Customer3,563,77,36,10217
ARBK,Customer4,424,346,36,10218
ARBK,Customer3,337,380,1,10219
ARBK,Customer3,491,385,17,10222
ARBK,Customer3,511,483,4,10225
ARBK,Customer2,368,238,9,10226
ARBK,Customer3,297,423,51,10228
ARBK,Customer4,304,113,32,10229
ARBK,Customer4,465,496,32,10230
ARBK,Customer3,357,199,3,10231
ARBK,Customer4,517,474,3,10232
ARBK,Customer4,446,298,15,10236
ARBK,Customer2,433,294,15,10237
ARBK,Customer2,377,255,26,10239
ARBK,Customer0,430,236,21,10241
ARBK,Customer0,479,486,53,10244
ARBK,Customer0,438,258,41,10246
ARBK,Customer3,304,141,6,10248
ARBK,Customer4,567,28,41,10250
ARBK,Customer1,308,40,18,10251
ARBK,Customer2,340,479,45,10252
ARBK,Customer0,299,407,29,10253
ARBK,Customer2,322,183,1,10254
ARBK,Customer1,371,156,22,10257
ARBK,Customer1,519,77,35,10259
ARBK,Customer4,446,247,35,10260
ARBK,Customer0,392,15,45,10264
ARBK,Customer1,289,447,15,10265
ARBK,Customer1,547,6,51,10268
ARBK,Customer2,398,213,52,10270
ARBK,Customer3,538,402,52,10271
ARBK,Customer2,527,235,52,10272
ARBK,Customer4,491,210,40,10274
ARBK,Customer4,356,88,42,10275
ARBK,Customer0,424,449,42,10276
ARBK,Customer1,373,187,6,10282
ARBK,Customer2,320,262,23,10284
ARBK,Customer4,453,452,23,10285
ARBK,Customer1,305,232,33,10289
ARBK,Customer2,358,387,32,10290
ARBK,Customer4,369,120,23,10293
ARBK,Customer0,475,500,23,10294
ARBK,Customer0,464,280,23,10295
ARBK,Customer4,314,329,11,10299
ARBK,Customer0,301,87,57,10300
ARBK,Customer2,367,133,38,10301
ARBK,Customer0,322,431,20,10305
ARBK,Customer3,541,153,20,10306
ARBK,Customer2,308,143,31,10308
ARBK,Customer1,398,424,31,10309
ARBK,Customer1,402,345,31,10310
ARBK,Customer0,527,298,15,10314
ARBK,Customer0,298,304,2,10315
ARBK,Customer4,302,316,46,10318
ARBK,Customer4,563,299,46,10319
ARBK,Customer3,528,77,13,10323
ARBK,Customer4,313,328,52,10325
ARBK,Customer3,547,218,52,10326
ARBK,Customer4,442,78,52,10327
ARBK,Customer2,296,307,41,10329
ARBK,Customer1,425,170,33,10334
ARBK,Customer1,528,376,33,10335
ARBK,Customer1,363,207,21,10336
ARBK,Customer3,362,79,4,10342
ARBK,Customer1,555,30,13,10346
ARBK,Customer2,310,158,29,10347
ARBK,Customer4,572,405,29,10348
ARBK,Customer0,295,202,35,10350
ARBK,Customer0,544,347,3,10353
ARBK,Customer1,334,160,33,10358
ARBK,Customer0,530,399,12,10360
ARBK,Customer3,346,208,7,10362
ARBK,Customer4,297,232,3,10365
ARBK,Customer1,434,104,3,10366
ARBK,Customer2,537,244,3,10367
ARBK,Customer2,538,405,3,10368
ARBK,Customer1,288,20,10,10369
ARBK,Customer4,317,204,15,10370
ARBK,Customer3,426,300,26,10372
ARBK,Customer3,317,267,9,10375
ARBK,Customer1,548,197,14,10379
ARBK,Customer4,311,157,52,10381
ARBK,Customer2,374,168,22,10384
ARBK,Customer0,569,283,22,10385
ARBK,Customer3,464,308,8,10388
ARBK,Customer2,539,490,7,10391
ARBK,Customer0,508,219,7,10392
ARBK,Customer4,345,114,19,10396
ARBK,Customer1,352,454,20,10397
ARBK,Customer1,402,199,17,10400
ARBK,Customer3,413,180,17,10401
ARBK,Customer2,473,401,34,10403
ARBK,Customer4,350,139,57,10404
ARBK,Customer4,289,133,24,10408
ARBK,Customer0,387,200,24,10409
ARBK,Customer1,361,393,23,10410
ARBK,Customer3,381,386,41,10413
ARBK,Customer1,566,383,0,10421
ARBK,Customer3,399,239,52,10424
ARBK,Customer1,348,376,16,10427
ARBK,Customer3,310,261,48,10428
ARBK,Customer0,344,110,16,10429
ARBK,Customer2,304,131,34,10430
ARBK,Customer4,291,457,33,10431
ARBK,Customer0,486,248,49,10433
ARBK,Customer2,303,325,6,10436
ARBK,Customer2,469,124,4,10438
ARBK,Customer1,384,166,50,10440
ARBK,Customer3,309,272,24,10441
ARBK,Customer0,340,400,14,10443
ARBK,Customer2,315,128,25,10446
ARBK,Customer0,290,236,35,10448
ARBK,Customer1,396,457,23,10451
ARBK,Customer1,309,363,38,10455
ARBK,Customer1,524,47,38,10456
ARBK,Customer3,362,366,18,10458
ARBK,Customer1,367,259,46,10461
ARBK,Customer2,552,469,46,10462
ARBK,Customer3,419,202,46,10463
ARBK,Customer0,389,360,46,10464
ARBK,Customer4,317,414,45,10465
ARBK,Customer1,568,467,2,10469
ARBK,Customer1,377,45,7,10471
ARBK,Customer3,383,125,13,10472
ARBK,Customer3,489,245,32,10474
ARBK,Customer3,391,74,23,10477
ARBK,Customer0,340,307,53,10478
ARBK,Customer3,411,396,56,10481
ARBK,Customer4,349,369,37,10483
ARBK,Customer3,319,57,14,10484
ARBK,Customer0,302,141,20,10485
ARBK,Customer1,389,189,20,10486
ARBK,Customer4,410,307,20,10487
ARBK,Customer3,525,370,20,10488
ARBK,Customer3,464,470,20,10489
ARBK,Customer2,307,443,39,10491
ARBK,Customer3,315,3,38,10492
ARBK,Customer4,310,89,55,10493
ARBK,Customer4,293,295,55,10494
ARBK,Customer3,474,87,50,10496
ARBK,Customer0,289,159,57,10497
ARBK,Customer0,459,94,30,10499
ARBK,Customer2,447,51,30,10500
ARBK,Customer3,529,260,30,10501
ARBK,Customer4,350,111,25,10503
ARBK,Customer3,360,17,2,10504
ARBK,Customer0,388,170,2,10505
ARBK,Customer3,375,233,6,10507
ARBK,Customer2,383,219,4,10509
ARBK,Customer3,298,26,19,10511
ARBK,Customer4,345,118,59,10512
ARBK,Customer0,348,370,13,10513
ARBK,Customer0,541,28,13,10514
ARBK,Customer2,387,289,50,10516
ARBK,Customer4,534,411,50,10517
ARBK,Customer1,539,181,17,10519
ARBK,Customer4,317,411,26,10520
ARBK,Customer2,318,283,28,10524
ARBK,Customer1,549,182,43,10527
ARBK,Customer3,377,444,57,10528
ARBK,Customer1,568,341,57,10529
ARBK,Customer1,429,299,57,10530
ARBK,Customer1,303,273,43,10531
ARBK,Customer0,521,327,33,10533
ARBK,Customer4,314,314,1,10535
ARBK,Customer3,337,23,17,10536
ARBK,Customer1,484,3,11,10538
ARBK,Customer2,531,254,24,10541
ARBK,Customer0,344,292,55,10542
ARBK,Customer1,366,203,50,10545
ARBK,Customer2,376,146,29,10547
ARBK,Customer1,331,41,42,10548
ARBK,Customer0,514,324,19,10550
ARBK,Customer4,569,92,19,10551
ARBK,Customer3,405,400,19,10552
ARBK,Customer0,345,429,53,10553
ARBK,Customer0,351,328,15,10554
ARBK,Customer3,389,155,15,10555
ARBK,Customer4,374,139,25,10557
ARBK,Customer1,530,342,26,10560
ARBK,Customer1,569,237,26,10561
ARBK,Customer1,317,251,43,10562
ARBK,Customer3,408,377,39,10565
ARBK,Customer4,455,446,7,10567
ARBK,Customer0,439,126,12,10574
ARBK,Customer3,540,149,39,10578
ARBK,Customer2,312,371,47,10580
ARBK,Customer1,354,205,4,10581
ARBK,Customer2,325,378,9,10582
ARBK,Customer3,422,36,25,10584
ARBK,Customer3,347,407,31,10585
ARBK,Customer2,546,78,43,10587
ARBK,Customer0,385,31,43,10588
ARBK,Customer1,478,378,47,10590
ARBK,Customer4,512,264,47,10591
ARBK,Customer3,311,337,45,10593
ARBK,Customer4,380,489,52,10595
ARBK,Customer3,345,277,32,10596
ARBK,Customer2,302,484,8,10598
ARBK,Customer0,318,34,6,10599
ARBK,Customer3,481,105,6,10600
ARBK,Customer4,572,245,6,10601
ARBK,Customer2,546,254,6,10602
ARBK,Customer3,356,26,49,10603
ARBK,Customer4,308,315,31,10605
ARBK,Customer2,331,85,9,10606
ARBK,Customer2,425,265,9,10607
ARBK,Customer3,311,278,54,10611
ARBK,Customer1,465,134,47,10613
ARBK,Customer4,444,29,43,10615
ARBK,Customer1,527,330,0,10618
ARBK,Customer2,450,155,0,10619
ARBK,Customer0,529,338,0,10620
ARBK,Customer4,307,396,56,10623
ARBK,Customer1,296,196,48,10629
ARBK,Customer2,417,359,48,10630
ARBK,Customer1,420,71,48,10631
ARBK,Customer3,493,437,48,10632
ARBK,Customer1,526,477,48,10633
ARBK,Customer1,380,384,52,10634
ARBK,Customer2,398,231,43,10639
ARBK,Customer3,340,35,8,10640
ARBK,Customer2,502,125,8,10641
ARBK,Customer4,483,418,51,10644
ARBK,Customer0,510,7,51,10645
ARBK,Customer3,532,175,51,10646
ARBK,Customer2,362,49,44,10647
ARBK,Customer3,349,95,19,10649
ARBK,Customer4,334,9,36,10650
ARBK,Customer1,515,362,36,10651
ARBK,Customer4,325,474,36,10653
ARBK,Customer4,563,111,24,10655
ARBK,Customer0,351,51,38,10658
ARBK,Customer4,379,426,13,10659
ARBK,Customer3,347,126,41,10660
ARBK,Customer2,354,305,50,10662
ARBK,Customer3,428,264,35,10664
ARBK,Customer2,397,469,35,10665
ARBK,Customer1,307,146,21,10668
ARBK,Customer1,349,242,55,10673
ARBK,Customer1,448,71,55,10674
ARBK,Customer4,304,88,7,10675
ARBK,Customer3,369,225,55,10677
ARBK,Customer1,571,460,20,10681
ARBK,Customer4,492,150,20,10682
ARBK,Customer3,381,24,22,10683
ARBK,Customer1,574,315,22,10684
ARBK,Customer3,355,108,59,10686
ARBK,Customer3,334,298,21,10687
ARBK,Customer0,294,373,9,10689
ARBK,Customer0,485,112,6,10691
ARBK,Customer4,466,56,6,10692
ARBK,Customer3,456,174,6,10693
ARBK,Customer0,368,486,18,10694
ARBK,Customer1,553,444,18,10695
ARBK,Customer1,292,157,20,10696
ARBK,Customer1,343,498,36,10698
ARBK,Customer2,334,93,4,10699
ARBK,Customer0,555,439,16,10702
ARBK,Customer2,423,130,59,10704
ARBK,Customer4,551,399,11,10708
ARBK,Customer4,375,425,43,10709
ARBK,Customer3,373,28,35,10710
ARBK,Customer0,294,253,43,10718
ARBK,Customer2,304,276,40,10719
ARBK,Customer1,533,36,26,10725
ARBK,Customer0,553,123,26,10726
ARBK,Customer4,427,147,46,10728
ARBK,Customer0,292,369,22,10729
ARBK,Customer4,429,368,51,10734
ARBK,Customer4,358,336,41,10735
ARBK,Customer2,444,340,41,10736
ARBK,Customer4,309,74,59,10737
ARBK,Customer2,331,421,26,10738
ARBK,Customer3,483,366,57,10740
ARBK,Customer4,298,272,1,10741
ARBK,Customer2,361,51,59,10743
ARBK,Customer0,494,47,23,10746
ARBK,Customer3,343,401,35,10749
ARBK,Customer1,308,70,17,10754
ARBK,Customer1,329,301,18,10755
ARBK,Customer2,511,376,32,10758
ARBK,Customer2,289,298,19,10759
ARBK,Customer2,288,95,35,10763
ARBK,Customer2,454,267,39,10767
ARBK,Customer0,510,346,39,10768
ARBK,Customer4,367,287,26,10770
ARBK,Customer1,391,62,26,10771
ARBK,Customer2,366,406,47,10773
ARBK,Customer2,364,59,44,10775
ARBK,Customer3,349,174,25,10779
ARBK,Customer4,397,214,25,10780
ARBK,Customer2,545,24,0,10782
ARBK,Customer3,342,355,5,10791
ARBK,Customer0,345,378,31,10793
ARBK,Customer2,390,6,31,10794
ARBK,Customer2,445,387,54,10798
ARBK,Customer2,470,475,48,10801
ARBK,Customer3,325,174,14,10802
ARBK,Customer2,461,254,51,10804
ARBK,Customer4,487,196,24,10808
ARBK,Customer4,336,205,35,10810
ARBK,Customer2,318,500,34,10812
ARBK,Customer3,310,295,58,10814
ARBK,Customer0,317,172,35,10815
ARBK,Customer2,323,335,29,10817
ARBK,Customer4,299,401,48,10818
ARBK,Customer0,326,148,28,10819
ARBK,Customer0,446,263,28,10820
ARBK,Customer0,361,468,52,10822
ARBK,Customer3,489,345,53,10824
ARBK,Customer1,380,284,42,10826
ARBK,Customer4,304,420,17,10827
ARBK,Customer3,326,452,9,10829
ARBK,Customer3,301,283,28,10830
ARBK,Customer0,345,196,55,10832
ARBK,Customer3,350,50,35,10835
ARBK,Customer3,540,187,34,10839
ARBK,Customer1,374,304,50,10840
ARBK,Customer3,289,51,2,10848
ARBK,Customer1,456,400,2,10849
ARBK,Customer0,391,187,2,10850
ARBK,Customer0,453,45,20,10852
ARBK,Customer0,339,8,2,10857
ARBK,Customer0,544,53,2,10858
ARBK,Customer0,342,398,3,10860
ARBK,Customer3,362,262,50,10862
ARBK,Customer3,295,224,14,10863
ARBK,Customer2,343,442,4,10864
ARBK,Customer2,313,321,46,10866
ARBK,Customer2,300,3,29,10867
ARBK,Customer0,518,310,21,10871
ARBK,Customer2,385,411,21,10872
ARBK,Customer0,515,164,53,10876
ARBK,Customer0,431,36,53,10877
ARBK,Customer2,310,135,37,10879
ARBK,Customer2,317,104,46,10880
ARBK,Customer4,493,116,27,10882
ARBK,Customer2,292,118,59,10888
ARBK,Customer2,431,221,53,10893
ARBK,Customer2,524,440,23,10898
ARBK,Customer1,418,213,23,10899
ARBK,Customer0,553,247,33,10901
ARBK,Customer3,453,496,20,10903
ARBK,Customer3,524,462,0,10905
ARBK,Customer0,431,419,57,10907
ARBK,Customer4,315,122,7,10909
ARBK,Customer2,400,128,35,10912
ARBK,Customer0,321,204,24,10914
ARBK,Customer2,337,93,33,10915
ARBK,Customer2,291,443,10,10916
ARBK,Customer2,540,85,10,10917
ARBK,Customer3,482,226,10,10918
ARBK,Customer0,362,182,36,10921
ARBK,Customer2,360,426,51,10925
ARBK,Customer1,383,239,37,10928
ARBK,Customer2,401,441,37,10929
ARBK,Customer3,440,93,37,10930
ARBK,Customer3,304,500,5,10932
ARBK,Customer1,323,423,22,10939
ARBK,Customer2,406,116,58,10941
ARBK,Customer2,337,326,58,10942
ARBK,Customer4,324,37,41,10943
ARBK,Customer3,355,228,3,10944
ARBK,Customer0,377,200,30,10945
ARBK,Customer0,498,17,30,10946
ARBK,Customer0,508,277,36,10948
ARBK,Customer4,485,299,36,10949
ARBK,Customer3,397,394,36,10950
